id,File Name,URL,Player Name,Make,Model,Copyright,Photographer,DateTimeOriginal,Date,TimeOfDay,NoOfFaces,Focus,Shot Type,event_type,mood,action,caption,apparel,brands_and_logos,sublocation,Location
646,JSA04576.jpg,https://drive.google.com/file/d/19fBm0VMyTD4kkZrUkAhH2bDPN_qW8Id_/view?usp=drivesdk,JONNY BAIRSTOW,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 14:21,2025/01/13,Afternoon,4,Group,Wide shot,Fan engagement,Celebratory,Posing,"chennai super kings players in a kitchen, Posing with a south african fan draped in his nation's flag.  thumbs up all around!",official match jersey,"{mahindra, betway, mr d, super kings,  mcdonalds}",hotel,
647,JSA04576.jpg,https://drive.google.com/file/d/19fBm0VMyTD4kkZrUkAhH2bDPN_qW8Id_/view?usp=drivesdk,TABRAIZ SHAMSI,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 14:21,2025/01/13,Afternoon,4,Group,Wide shot,Fan engagement,Celebratory,Posing,"chennai super kings players in a kitchen, Posing with a south african fan draped in his nation's flag.  thumbs up all around!",official match jersey,"{mahindra, betway, mr d, super kings,  mcdonalds}",hotel,
648,JSA04578.jpg,https://drive.google.com/file/d/1ajDLlwPquBz3sS1FBl1YBiYVm6p1oj10/view?usp=drivesdk,JONNY BAIRSTOW,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 14:21,2025/01/13,Afternoon,3,Group,Wide shot,Fan engagement,Celebratory,Posing,"two men, one in a johannesburg super kings jacket, the other draped in a south african flag, smile and give thumbs up in a kitchen.",official match jersey,"{betway,  920,  mcdonald's}",hotel,
649,JSA04571.jpg,https://drive.google.com/file/d/177rBASGxjMBLni0tjFgMP7wkkuC2LA7H/view?usp=drivesdk,JONNY BAIRSTOW,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 14:19,2025/01/13,Afternoon,8,Group,Wide shot,Promotional Event,Celebratory,Greeting,"smiling lions cricket players visit a mcdonald's, sharing laughs with staff during a Promotional Event.",practice jersey,"{mcdonald's, rentokil, super kings}",hotel,
650,JSA04571.jpg,https://drive.google.com/file/d/177rBASGxjMBLni0tjFgMP7wkkuC2LA7H/view?usp=drivesdk,TABRAIZ SHAMSI,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 14:19,2025/01/13,Afternoon,8,Group,Wide shot,Promotional Event,Celebratory,Greeting,"smiling lions cricket players visit a mcdonald's, sharing laughs with staff during a Promotional Event.",practice jersey,"{mcdonald's, rentokil, super kings}",hotel,
651,JSA04571.jpg,https://drive.google.com/file/d/177rBASGxjMBLni0tjFgMP7wkkuC2LA7H/view?usp=drivesdk,DEVON CONWAY,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 14:19,2025/01/13,Afternoon,8,Group,Wide shot,Promotional Event,Celebratory,Greeting,"smiling lions cricket players visit a mcdonald's, sharing laughs with staff during a Promotional Event.",practice jersey,"{mcdonald's, rentokil, super kings}",hotel,
652,JSA04571.jpg,https://drive.google.com/file/d/177rBASGxjMBLni0tjFgMP7wkkuC2LA7H/view?usp=drivesdk,DENOVAN FERREIRA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 14:19,2025/01/13,Afternoon,8,Group,Wide shot,Promotional Event,Celebratory,Greeting,"smiling lions cricket players visit a mcdonald's, sharing laughs with staff during a Promotional Event.",practice jersey,"{mcdonald's, rentokil, super kings}",hotel,
653,JSA04569.jpg,https://drive.google.com/file/d/15P_77aHvYlTGFE0n_l39MzdpMavBarXw/view?usp=drivesdk,JONNY BAIRSTOW,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 14:19,2025/01/13,Afternoon,4,Group,Close shot,Promotional Event,Casual,Talking,"a chennai super kings player, wearing a green jacket, smiles while seemingly observing the fast-paced kitchen activity at a mcdonald's.",practice jersey,{chennai super kings},hotel,
654,JSA04574.jpg,https://drive.google.com/file/d/1XbSe8xhX1LGQbzqGHJoLtgQK96rWWCBd/view?usp=drivesdk,TABRAIZ SHAMSI,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 14:20,2025/01/13,Afternoon,8,Group,Wide shot,Promotional Event,Celebratory,Celebrating,cricket players in green uniforms enthusiastically applaud mcdonald's staff in yellow shirts during a visit to a fast-food restaurant kitchen.,practice jersey,"{rentokil, unox}",hotel,
655,JSA04574.jpg,https://drive.google.com/file/d/1XbSe8xhX1LGQbzqGHJoLtgQK96rWWCBd/view?usp=drivesdk,DENOVAN FERREIRA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 14:20,2025/01/13,Afternoon,8,Group,Wide shot,Promotional Event,Celebratory,Celebrating,cricket players in green uniforms enthusiastically applaud mcdonald's staff in yellow shirts during a visit to a fast-food restaurant kitchen.,practice jersey,"{rentokil, unox}",hotel,
656,JSA04574.jpg,https://drive.google.com/file/d/1XbSe8xhX1LGQbzqGHJoLtgQK96rWWCBd/view?usp=drivesdk,DEVON CONWAY,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 14:20,2025/01/13,Afternoon,8,Group,Wide shot,Promotional Event,Celebratory,Celebrating,cricket players in green uniforms enthusiastically applaud mcdonald's staff in yellow shirts during a visit to a fast-food restaurant kitchen.,practice jersey,"{rentokil, unox}",hotel,
657,JSA05099.jpg,https://drive.google.com/file/d/1xzcvXGSl8sxJpUWmSpVwKLkISTVbpK87/view?usp=drivesdk,TOMMY SIMSEK,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 16:57,2025/01/13,Evening,7,Group,Wide shot,Practice,Casual,Talking,"cricket coaches and players in green uniforms huddle during Practice, discussing strategy in an indoor net.  a ball floats in the air.",Practice jersey,"{mahindra, betway, sa20, blu voucher, nike, puma}",Practice Nets,
658,JSA05099.jpg,https://drive.google.com/file/d/1xzcvXGSl8sxJpUWmSpVwKLkISTVbpK87/view?usp=drivesdk,FAF DU PLESSIS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 16:57,2025/01/13,Evening,7,Group,Wide shot,Practice,Casual,Talking,"cricket coaches and players in green uniforms huddle during Practice, discussing strategy in an indoor net.  a ball floats in the air.",Practice jersey,"{mahindra, betway, sa20, blu voucher, nike, puma}",Practice Nets,
659,JSA05099.jpg,https://drive.google.com/file/d/1xzcvXGSl8sxJpUWmSpVwKLkISTVbpK87/view?usp=drivesdk,STEPHEN FLEMING,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 16:57,2025/01/13,Evening,7,Group,Wide shot,Practice,Casual,Talking,"cricket coaches and players in green uniforms huddle during Practice, discussing strategy in an indoor net.  a ball floats in the air.",Practice jersey,"{mahindra, betway, sa20, blu voucher, nike, puma}",Practice Nets,
660,JSA05118.jpg,https://drive.google.com/file/d/118uOXLiMpYwU4CtkaFZkeA_wsmtdM9dP/view?usp=drivesdk,FAF DU PLESSIS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 17:05,2025/01/13,Evening,1,Solo,Close shot,Practice,Casual,Training,"a cricketer, tattooed and focused, holds a ball near a net during indoor Practice.  his expression is serious and intent.",Practice jersey,{fedex},Practice Nets,
661,JSA05112.jpg,https://drive.google.com/file/d/1zWOqQUPIBeNT_IkERPAUjIeyxILerIn4/view?usp=drivesdk,TOMMY SIMSEK,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 17:04,2025/01/13,Evening,6,Group,Wide shot,Practice,Casual,Talking,"cricket players in green jerseys converse during a Practice session, one tossing a ball.  serious expressions and focused attention.",Practice jersey,"{mahindra, super kings, blu voucher, rawlings}",Practice Nets,
662,JSA05112.jpg,https://drive.google.com/file/d/1zWOqQUPIBeNT_IkERPAUjIeyxILerIn4/view?usp=drivesdk,FAF DU PLESSIS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 17:04,2025/01/13,Evening,6,Group,Wide shot,Practice,Casual,Talking,"cricket players in green jerseys converse during a Practice session, one tossing a ball.  serious expressions and focused attention.",Practice jersey,"{mahindra, super kings, blu voucher, rawlings}",Practice Nets,
663,JSA05112.jpg,https://drive.google.com/file/d/1zWOqQUPIBeNT_IkERPAUjIeyxILerIn4/view?usp=drivesdk,STEPHEN FLEMING,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 17:04,2025/01/13,Evening,6,Group,Wide shot,Practice,Casual,Talking,"cricket players in green jerseys converse during a Practice session, one tossing a ball.  serious expressions and focused attention.",Practice jersey,"{mahindra, super kings, blu voucher, rawlings}",Practice Nets,
664,JSA05120.jpg,https://drive.google.com/file/d/1v1uYM0PlO8ffDGRT8kTfOTQs5H71YC7l/view?usp=drivesdk,LUTHO SIPAMLA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 17:09,2025/01/13,Evening,2,Group,Close shot,Practice,Casual,Talking,"two cricket players in green jerseys converse during Practice, one holding a glove.  serious expressions suggest focused discussion.",Practice jersey,"{mahindra, peach payments, chennai super kings}",Practice Nets,
665,JSA05120.jpg,https://drive.google.com/file/d/1v1uYM0PlO8ffDGRT8kTfOTQs5H71YC7l/view?usp=drivesdk,ERIC SIMONS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 17:09,2025/01/13,Evening,2,Group,Close shot,Practice,Casual,Talking,"two cricket players in green jerseys converse during Practice, one holding a glove.  serious expressions suggest focused discussion.",Practice jersey,"{mahindra, peach payments, chennai super kings}",Practice Nets,
666,JSA05079.jpg,https://drive.google.com/file/d/1IzNrD-IY5tEIWr-l6QRYiSDlBy3NI0bS/view?usp=drivesdk,FAF DU PLESSIS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 16:48,2025/01/13,Evening,4,Group,Wide shot,Practice,Casual,Talking,"two johannesburg super kings players in green jerseys stand near a chain-link fence, one looking pensive, the other observant.  a coach looks on.",Practice jersey,"{mahindra, johannesburg super kings, mcdonald's, betway, sa20}",Practice Nets,
667,JSA05098.jpg,https://drive.google.com/file/d/1XG_k096e4DbzS-GFu8WD_ugd3P0qQS5Z/view?usp=drivesdk,FAF DU PLESSIS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 16:56,2025/01/13,Evening,1,Solo,Wide shot,Practice,Casual,Others,"a tattooed cricketer, wearing a green jersey, thoughtfully holds a cricket ball, a pensive expression on his face during indoor Practice.",Practice jersey,{jupiter kings},Practice Nets,
668,JSA05047.jpg,https://drive.google.com/file/d/1OoUQkQ8eNApMt456GUmgDZcguajW1ttz/view?usp=drivesdk,IMRAN TAHIR,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 16:44,2025/01/13,Evening,1,Solo,Close shot,Practice,Casual,Bowling,"a cricket player in green uniform prepares to bowl, focused intently on the pitch during an indoor Practice session.",Practice jersey,"{mahindra, reacto}",Practice Nets,
669,JSA05055.jpg,https://drive.google.com/file/d/12QQleDSD5lI7TzoHxH5XvszWxwOMTNq5/view?usp=drivesdk,HARDUS VILJOEN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 16:45,2025/01/13,Evening,3,Group,Wide shot,Practice,Casual,Bowling,"cricket bowler in green jersey prepares to bowl, focused expression, indoor Practice net session.",Practice jersey,"{mahindra, adidas}",Practice Nets,
670,JSA05056.jpg,https://drive.google.com/file/d/1-CnpXhkiS_mr9EBzZI96k5MU_YB_39lK/view?usp=drivesdk,HARDUS VILJOEN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 16:45,2025/01/13,Evening,2,Group,Wide shot,Practice,Casual,Bowling,"a cricket player in green sportswear bowls a ball during indoor Practice, his focused expression evident.",Practice jersey,{mahindra},Practice Nets,
671,JSA05033.jpg,https://drive.google.com/file/d/1ZsV3jTBnEbFyQwQFpOq-FXGyOlDS72hx/view?usp=drivesdk,UNKNOWN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 16:44,2025/01/13,Evening,1,Solo,Wide shot,Practice,Casual,Bowling,"a cricketer in bright green sportswear Practices his fielding, intensely focused as he catches a ball in an indoor cricket facility.",Practice jersey,"{puma, mahindra, ceat}",Practice Nets,
672,JSA05028.jpg,https://drive.google.com/file/d/1LvrST3Br88sir-6qvpxsuvLNmeOD-u-o/view?usp=drivesdk,DEVON CONWAY,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 16:43,2025/01/13,Evening,0,unknown,Wide shot,Practice,Casual,Batting,"a cricketer in yellow pads and a green jersey Practices his Batting stance indoors, focused intently on the bat.",protective gear,"{ss kings, mrf, ton}",Practice Nets,
673,JSA05006.jpg,https://drive.google.com/file/d/1WuLbEAcDU_w2K45bhOmnN1LWTdl5uL18/view?usp=drivesdk,JP KING,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 16:42,2025/01/13,Evening,0,unknown,Close shot,Practice,Casual,Batting,"a chennai super kings cricketer Practices in a net, his serious expression and grip on the bat suggesting intense focus.",Practice jersey,"{super kings, mahindra, each payments, em}",Practice Nets,
674,JSA04995.jpg,https://drive.google.com/file/d/17wPxqQgtsV9t1-Xbd68slZAN-PMg3tkf/view?usp=drivesdk,MATHEESHA PATHIRANA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 16:42,2025/01/13,Evening,4,Group,Wide shot,Practice,Casual,Bowling,"a cricketer in green bowls, his focused expression intense as he delivers the ball towards the wickets in an indoor cricket Practice session.",Practice jersey,{mahindra},Practice Nets,
675,JSA04966.jpg,https://drive.google.com/file/d/1tPNRFVD2GE6jrOAZtUDZhmVYTh05m-VU/view?usp=drivesdk,WIHAN LUBBE,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 16:40,2025/01/13,Evening,2,Group,Wide shot,Practice,Casual,Bowling,"a cricketer in green prepares to bowl, his focused expression evident as he winds up in an indoor cricket Practice net.",Practice jersey,{mahindra},Practice Nets,
676,JSA04981.jpg,https://drive.google.com/file/d/1M-a0j0-LW0Surjj9hAfeF90DhXVt_rWP/view?usp=drivesdk,MATHEESHA PATHIRANA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 16:41,2025/01/13,Evening,1,Solo,Wide shot,Practice,Casual,Bowling,"a cricket player in green leaps to bowl, focused expression intense, during an indoor Practice session.",Practice jersey,"{fedex, eee}",Practice Nets,
677,JSA04975.jpg,https://drive.google.com/file/d/18-a9nSoNpYWqJaxhY_cpT0mruGxwC_lC/view?usp=drivesdk,MATHEESHA PATHIRANA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 16:41,2025/01/13,Evening,2,Group,Wide shot,Practice,Casual,Bowling,"a cricketer in green delivers a ball during an indoor Practice session, his focused expression evident as he bowls.",Practice jersey,"{pepsi, sure}",Practice Nets,
678,JSA04944.jpg,https://drive.google.com/file/d/1pS88yUSUU4Qj7udEf9LB9E9wqfwmw0ud/view?usp=drivesdk,IMRAN TAHIR,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 16:33,2025/01/13,Evening,1,Solo,Close shot,Practice,Casual,Bowling,"a cricketer in a green jersey, wearing a yellow cap, Practices his Bowling stance indoors at a cricket academy.  his focused expression shows his concentration.",Practice jersey,"{mahindra, blu voucher, super kings}",Practice Nets,
679,JSA04958.jpg,https://drive.google.com/file/d/1CHC7YonrUfb91iREaJwdWVmuyQirAjRu/view?usp=drivesdk,UNKNOWN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 16:38,2025/01/13,Evening,2,Group,Wide shot,Practice,Casual,Batting,"a cricket player in a green jersey Practices his Batting stance indoors, focusing intently on the ball.  the indoor cricket nets are visible in the background.",protective gear,"{ton, puma}",Practice Nets,
680,JSA04935.jpg,https://drive.google.com/file/d/1JGIQAycoKp2JupB1nLCBVYTrpfdF95_s/view?usp=drivesdk,LEUS DU PLOOY,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 16:33,2025/01/13,Evening,1,Solo,Close shot,Practice,Casual,Bowling,"a focused hammer thrower, wearing a green long-sleeve shirt, prepares his throw, his expression serious and determined.  the background suggests an indoor Training facility.",Practice jersey,"{manir-ira, suceres}",Practice Nets,
681,JSA04917.jpg,https://drive.google.com/file/d/1vYyxD7x8fRNM-lCDxDNCKqzM4AVDKD1Y/view?usp=drivesdk,ERIC SIMONS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 16:32,2025/01/13,Evening,3,Group,Wide shot,Practice,Casual,Bowling,"a cricketer in green sportswear bowls with intense focus during an indoor match, his expression reflecting determination.",Practice jersey,"{mrf, shrey}",Practice Nets,
682,JSA04917.jpg,https://drive.google.com/file/d/1vYyxD7x8fRNM-lCDxDNCKqzM4AVDKD1Y/view?usp=drivesdk,MATHEESHA PATHIRANA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 16:32,2025/01/13,Evening,3,Group,Wide shot,Practice,Casual,Bowling,"a cricketer in green sportswear bowls with intense focus during an indoor match, his expression reflecting determination.",Practice jersey,"{mrf, shrey}",Practice Nets,
683,JSA04909.jpg,https://drive.google.com/file/d/1t1D4yJhU5Ssl5ESbkVew1AwdGB33ED8u/view?usp=drivesdk,UNKNOWN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 16:31,2025/01/13,Evening,0,unknown,Wide shot,Practice,Casual,Batting,"a cricketer in a yellow helmet powerfully swings his bat during an indoor Practice session, amidst a green smoke effect.",protective gear,"{ton,  moowalki,  uch}",Practice Nets,
684,JSA04885.jpg,https://drive.google.com/file/d/1xh-ZlCxmDHSaXusBye-ne3CZZJkZjkul/view?usp=drivesdk,UNKNOWN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 16:29,2025/01/13,Evening,0,unknown,Wide shot,Practice,Casual,Batting,a cricket player in a green uniform powerfully hits a ball during a betway sa20 indoor match.  the focus is on the player's action.,official match jersey,"{betway, xx, sa20, fedex, ssg sport}",Practice Nets,
685,JSA04871.jpg,https://drive.google.com/file/d/1JrSDJ1srvn0RHskW0S7uxMPHzXhaqozA/view?usp=drivesdk,FAF DU PLESSIS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 16:28,2025/01/13,Evening,0,unknown,Wide shot,Practice,Casual,Batting,"a cricketer in a yellow helmet and green jersey powerfully swings his bat during indoor Practice, focused on the ball.",protective gear,"{betway, moonwalker}",Practice Nets,
686,JSA04838.jpg,https://drive.google.com/file/d/1hH9-fTeivcu1PfSNjgwKLiIoH9UWBddt/view?usp=drivesdk,FAF DU PLESSIS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 16:22,2025/01/13,Evening,1,Solo,Wide shot,Practice,Casual,Batting,"a cricketer in bright yellow pads powerfully hits a ball in an indoor cricket facility, a betway logo visible in the background.",protective gear,"{betway, moonwalker}",Practice Nets,
687,JSA04833.jpg,https://drive.google.com/file/d/1JEnKi1YSAeLK62MDqbtJcyHGLTt-NmlT/view?usp=drivesdk,DEVON CONWAY,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 16:21,2025/01/13,Evening,2,Group,Wide shot,Practice,Casual,Batting,"cricket player in green jersey powerfully hits a ball during indoor Practice, focused expression evident.  betway branding visible.",protective gear,"{betway, gm, tiger kings}",Practice Nets,
688,JSA04831.jpg,https://drive.google.com/file/d/1iutxT1wh9JtEHy8jStrEA4CPfdGCemIa/view?usp=drivesdk,MATHEESHA PATHIRANA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 16:19,2025/01/13,Evening,8,Group,Wide shot,Practice,Casual,Strategizing,"cricket coaches and a player huddle during an indoor Training session, one coach animatedly gesturing.",Practice jersey,"{fedex, mcdonald's, asics, shrey}",Practice Nets,
689,JSA04831.jpg,https://drive.google.com/file/d/1iutxT1wh9JtEHy8jStrEA4CPfdGCemIa/view?usp=drivesdk,ERIC SIMONS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 16:19,2025/01/13,Evening,8,Group,Wide shot,Practice,Casual,Strategizing,"cricket coaches and a player huddle during an indoor Training session, one coach animatedly gesturing.",Practice jersey,"{fedex, mcdonald's, asics, shrey}",Practice Nets,
690,JSA04822.jpg,https://drive.google.com/file/d/1cwue6svVR5uQaS3qiRaqUnucvfpNQ4ry/view?usp=drivesdk,IMRAN TAHIR,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 16:18,2025/01/13,Evening,1,Solo,Close shot,Practice,Celebratory,Celebrating,"a cricketer in a green jersey celebrates a wicket, arms raised in victory, during a match at the betway sa20.",official match jersey,"{betway, super kings, blu voucher}",Practice Nets,
691,JSA04825.jpg,https://drive.google.com/file/d/1P6TBGsIp1opGW_yteV2-L7HRWG9qHfK9/view?usp=drivesdk,IMRAN TAHIR,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 16:18,2025/01/13,Evening,1,Solo,Wide shot,Practice,Casual,Walking,"a cricketer in a green jersey and yellow cap smiles, holding a cricket ball, during a Practice session at an indoor cricket facility.",Practice jersey,"{betway, mahindra, blu voucher}",Practice Nets,
692,JSA04820.jpg,https://drive.google.com/file/d/1SsQuS640sHIeWnf_LW_WYSsBtLuXa_ic/view?usp=drivesdk,MATHEESHA PATHIRANA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/13 16:17,2025/01/13,Evening,2,Group,Close shot,Practice,Casual,Training,"a cricketer in a green jersey performs resistance band exercises, his focused expression reflecting intense Training within an indoor cricket facility.",Practice jersey,"{asics,  chennai super kings, reach, blu voucher, srey}",Practice Nets,
